push_x,push_y,push_ori,rot,trans_x,trans_y,delta_x,delta_y,delta_r
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,0.7853981633974474,0.05176380902050415,0.19318516525781368,0.08364433236420155,0.062137230299413204,26.749155156531113
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-0.5235987755982991,0.05176380902050407,-0.1931851652578137,0.07013957761228085,-0.0674120020121336,-25.77716079799999
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-0.2617993877991498,0.05176380902050407,-0.1931851652578137,0.06535350158810616,-0.08623112551867962,-22.25791727074176
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-0.7853981633974485,0.05176380902050407,-0.1931851652578137,0.08523586578667164,-0.0601551728323102,-27.540326409489865
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-0.2617993877991498,0.10000000000000003,-0.17320508075688773,0.10723433457314968,-0.0782901510829106,-19.418306059200322
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-0.5235987755982991,0.10000000000000003,-0.17320508075688773,0.11626835912466049,-0.05854252469725907,-23.3715320563342
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-4.440892098500626e-16,0.10000000000000003,-0.17320508075688773,0.11541998572647572,-0.09251252887770534,-18.09138463786332
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-0.2617993877991498,0.14142135623730948,-0.14142135623730953,0.14234027452766895,-0.06111768493428826,-16.226973213392693
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-0.5235987755982991,0.14142135623730948,-0.14142135623730953,0.1558260517194867,-0.04350393498316407,-20.13448649770122
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-4.440892098500626e-16,0.14142135623730948,-0.14142135623730953,0.1491976212710142,-0.07917132414877415,-13.772031828897864
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-0.2617993877991498,0.17320508075688767,-0.10000000000000007,0.1689237281680107,-0.036686213687062263,-12.714484403162679
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-4.440892098500626e-16,0.17320508075688767,-0.10000000000000007,0.17191987484693527,-0.058718906715512276,-8.91634237582468
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-0.5235987755982991,0.17320508075688767,-0.10000000000000007,0.18558788113296032,-0.021574169397354126,-15.747055214401708
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-4.440892098500626e-16,0.19318516525781368,-0.05176380902050414,0.1844815220683813,-0.031810861080884933,-4.285652373894945
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-0.2617993877991498,0.19318516525781368,-0.05176380902050414,0.19072329811751842,-0.008937753736972809,-8.36460050875231
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,0.2617993877991489,0.19318516525781368,-0.05176380902050414,0.19838273525238037,-0.04791131615638733,-2.2924129928926855
0.29374998807907104,0.08749999850988388,1.5707963267948966,-4.440892098500626e-16,0.2,0.0,0.18643138371407986,0.021247051656246185,-4.412718228923374
0.29374998807907104,0.08749999850988388,1.5707963267948966,-0.2617993877991498,0.2,0.0,0.18508098646998405,0.04289029352366924,-8.426729123990839
0.29374998807907104,0.08749999850988388,1.5707963267948966,0.2617993877991489,0.2,0.0,0.1983286738395691,0.012053024023771286,-2.6616833891935148
0.29374998807907104,0.08749999850988388,1.5707963267948966,-4.440892098500626e-16,0.19318516525781368,0.05176380902050415,0.18225125782191753,0.05310368910431862,-0.045708613880329006
0.29374998807907104,0.08749999850988388,1.5707963267948966,-0.2617993877991498,0.19318516525781368,0.05176380902050415,0.18819811567664146,0.07127992808818817,-3.8658081565212634
0.29374998807907104,0.08749999850988388,1.5707963267948966,0.2617993877991489,0.19318516525781368,0.05176380902050415,0.19401282630860806,0.036527156829833984,3.3075231740832685
0.29374998807907104,0.08749999850988388,1.5707963267948966,-4.440892098500626e-16,0.17320508075688776,0.1,0.17003504373133183,0.0811914000660181,3.729000421906335
0.29374998807907104,0.08749999850988388,1.5707963267948966,0.2617993877991489,0.17320508075688776,0.1,0.18229408748447895,0.06115918233990669,7.725957027470445
0.29374998807907104,0.08749999850988388,1.5707963267948966,-0.2617993877991498,0.17320508075688776,0.1,0.18004153855144978,0.09343186393380165,1.8083126336514797
0.29374998807907104,0.08749999850988388,1.5707963267948966,0.2617993877991489,0.14142135623730953,0.1414213562373095,0.15494300238788128,0.08284159004688263,11.91999459162366
0.29374998807907104,0.08749999850988388,1.5707963267948966,-4.440892098500626e-16,0.14142135623730953,0.1414213562373095,0.15269847586750984,0.10162077471613884,8.278606938348204
0.29374998807907104,0.08749999850988388,1.5707963267948966,0.5235987755982983,0.14142135623730953,0.1414213562373095,0.17238278407603502,0.06890112115070224,14.79863471639711
0.29374998807907104,0.08749999850988388,1.5707963267948966,0.2617993877991489,0.10000000000000003,0.17320508075688773,0.12229352630674839,0.09967415197752416,15.6436048201836
0.29374998807907104,0.08749999850988388,1.5707963267948966,0.5235987755982983,0.10000000000000003,0.17320508075688773,0.13802015222609043,0.08425013977102935,18.657633130753236
0.29374998807907104,0.08749999850988388,1.5707963267948966,-4.440892098500626e-16,0.10000000000000003,0.17320508075688773,0.12452507205307484,0.11524282931350172,12.994937972632805
0.29374998807907104,0.08749999850988388,1.5707963267948966,0.2617993877991489,0.05176380902050415,0.19318516525781368,0.08517796918749809,0.10463136341422796,18.77331320197487
0.29374998807907104,0.08749999850988388,1.5707963267948966,0.5235987755982983,0.05176380902050415,0.19318516525781368,0.09852232784032822,0.09088293369859457,22.288993529466453
0.29374998807907104,0.08749999850988388,1.5707963267948966,-4.440892098500626e-16,0.05176380902050415,0.19318516525781368,0.09332852810621262,0.11485377326607704,17.443146209159185
0.29374998807907104,0.08749999850988388,1.5707963267948966,-0.5235987755982991,0.05176380902050407,-0.1931851652578137,0.04194563254714012,-0.057935179211199284,-23.911849436034075
0.29374998807907104,0.08749999850988388,1.5707963267948966,-0.2617993877991498,0.05176380902050407,-0.1931851652578137,0.03810298442840576,-0.06952511379495263,-23.00026548140747
0.29374998807907104,0.08749999850988388,1.5707963267948966,-0.7853981633974485,0.05176380902050407,-0.1931851652578137,0.05048494040966034,-0.047945781610906124,-26.465401943987242
0.29374998807907104,0.08749999850988388,1.5707963267948966,-0.5235987755982991,0.10000000000000003,-0.17320508075688773,0.08136185258626938,-0.0405320298159495,-25.343560577636506
0.29374998807907104,0.08749999850988388,1.5707963267948966,-0.2617993877991498,0.10000000000000003,-0.17320508075688773,0.07887241058051586,-0.05946801899699494,-21.791748459933196
0.29374998807907104,0.08749999850988388,1.5707963267948966,-0.7853981633974485,0.10000000000000003,-0.17320508075688773,0.09003807231783867,-0.031295377761125565,-28.050471167356594
0.29374998807907104,0.08749999850988388,1.5707963267948966,-0.2617993877991498,0.14142135623730948,-0.14142135623730953,0.11517955176532269,-0.04170043859630823,-18.39425292020055
0.29374998807907104,0.08749999850988388,1.5707963267948966,-0.5235987755982991,0.14142135623730948,-0.14142135623730953,0.12422018125653267,-0.02408866072073579,-22.7943973075618
0.29374998807907104,0.08749999850988388,1.5707963267948966,-4.440892098500626e-16,0.14142135623730948,-0.14142135623730953,0.12362441420555115,-0.04745934717357159,-17.09739984967011
0.29374998807907104,0.08749999850988388,1.5707963267948966,-0.2617993877991498,0.17320508075688767,-0.10000000000000007,0.1494989674538374,-0.015401318669319153,-16.306588104015052
0.29374998807907104,0.08749999850988388,1.5707963267948966,-0.5235987755982991,0.17320508075688767,-0.10000000000000007,0.15729429107159376,0.0017288941890001297,-19.940256121914942
0.29374998807907104,0.08749999850988388,1.5707963267948966,-4.440892098500626e-16,0.17320508075688767,-0.10000000000000007,0.15655661933124065,-0.03231247887015343,-13.055547559973412
0.29374998807907104,0.08749999850988388,1.5707963267948966,-0.2617993877991498,0.19318516525781368,-0.05176380902050414,0.1701909676194191,0.015329238027334213,-13.074693934909721
0.29374998807907104,0.08749999850988388,1.5707963267948966,-4.440892098500626e-16,0.19318516525781368,-0.05176380902050414,0.17680236510932446,-0.004685614258050919,-8.681606824331103
0.29374998807907104,0.08749999850988388,1.5707963267948966,-0.5235987755982991,0.19318516525781368,-0.05176380902050414,0.1793384999036789,0.028484635055065155,-16.08255214737814
