push_x,push_y,push_ori,rot,trans_x,trans_y,deformation,result_points,delta_p,delta_r
0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.2617993877991489,0.17320508075688767,-0.10000000000000007,0.0901339092816124,"[[-0.11795739084482193, -0.2740512788295746], [0.4831860363483429, -0.2791394591331482], [0.46430864930152893, 0.07090695202350616], [-0.11633995175361633, 0.08219610899686813]]",[ 0.17829934 -0.10002192],-0.20364717233195367
0.29374998807907104,-0.11874999850988388,1.5707963267948966,-4.440892098500626e-16,0.19318516525781368,-0.05176380902050414,0.014669531652908257,"[[-0.10202394425868988, -0.245586559176445], [0.4869908094406128, -0.23303335905075073], [0.4696711599826813, 0.1296023577451706], [-0.11298894137144089, 0.11044453084468842]]",[ 0.18541227 -0.05964326],1.7432754021440902
0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.2617993877991489,0.19318516525781368,-0.05176380902050414,0.05891705665282114,"[[-0.09303406625986099, -0.27924010157585144], [0.5031661987304688, -0.23090383410453796], [0.454834520816803, 0.12041278183460236], [-0.12407053261995316, 0.07545889168977737]]",[ 0.18522403 -0.07856807],5.0466788221774905
0.29374998807907104,-0.11874999850988388,1.5707963267948966,-0.2617993877991498,0.19318516525781368,-0.05176380902050414,0.08756339815873104,"[[-0.09226130694150925, -0.2317815124988556], [0.4708137512207031, -0.2309035211801529], [0.48951584100723267, 0.12756553292274475], [-0.09326139092445374, 0.12486792355775833]]",[ 0.19370172 -0.05256289],-0.26464516364865986
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-4.440892098500626e-16,0.2,0.0,0.011859196195849131,"[[-0.10388293117284775, -0.17704814672470093], [0.4810566306114197, -0.18223749101161957], [0.4815463423728943, 0.18011321127414703], [-0.1035022884607315, 0.18194031715393066]]",[0.18880444 0.00069197],-0.26805683851752116
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,0.2617993877991489,0.2,0.0,0.06210137128191905,"[[-0.07874984294176102, -0.21749842166900635], [0.5049747824668884, -0.18100933730602264], [0.4743870198726654, 0.17071221768856049], [-0.10447767376899719, 0.1396826207637787]]",[ 0.19903357 -0.02202823],3.6567522680532636
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-0.2617993877991498,0.2,0.0,0.0636084659518566,"[[-0.10104574263095856, -0.142116516828537], [0.48118945956230164, -0.17703022062778473], [0.5042415261268616, 0.17934995889663696], [-0.0802195742726326, 0.21605469286441803]]",[0.20104142 0.01906448],-3.513055496090389
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-4.440892098500626e-16,0.19318516525781368,0.05176380902050415,0.02420314819444832,"[[-0.09183842688798904, -0.16575796902179718], [0.48687341809272766, -0.12444288283586502], [0.4640931487083435, 0.23161672055721283], [-0.11964011937379837, 0.19015492498874664]]",[0.18487201 0.0328927 ],4.070553376925123
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,0.2617993877991489,0.19318516525781368,0.05176380902050415,0.038305783846035904,"[[-0.07233460247516632, -0.2101706564426422], [0.5042723417282104, -0.12465062737464905], [0.45253920555114746, 0.2272147834300995], [-0.12544353306293488, 0.144815593957901]]",[0.18975835 0.00930227],8.319212083296648
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-0.2617993877991498,0.19318516525781368,0.05176380902050415,0.09362041599297502,"[[-0.08366254717111588, -0.1457553207874298], [0.49683257937431335, -0.11660613119602203], [0.48646461963653564, 0.23163318634033203], [-0.09760750830173492, 0.21049009263515472]]",[0.20050679 0.04494046],2.3381461410092053
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,0.2617993877991489,0.17320508075688776,0.1,0.01975785050404912,"[[-0.07677429914474487, -0.19961975514888763], [0.4918519854545593, -0.0750555470585823], [0.4152975380420685, 0.27573326230049133], [-0.15428195893764496, 0.1489589959383011]]",[0.16902332 0.03750424],12.444241855382373
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-4.440892098500626e-16,0.17320508075688776,0.1,0.04427595589439535,"[[-0.09211082756519318, -0.15864908695220947], [0.48589184880256653, -0.07473718374967575], [0.4353705942630768, 0.2794528603553772], [-0.14429418742656708, 0.19635844230651855]]",[0.17121436 0.06060626],8.217485568810067
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,0.5235987755982983,0.17320508075688776,0.1,0.08136951130059658,"[[-0.04673006013035774, -0.2265540361404419], [0.5172162652015686, -0.070762500166893], [0.41842707991600037, 0.264404296875], [-0.1453166902065277, 0.1184476986527443]]",[0.18589915 0.02138386],15.30719112986537
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,0.2617993877991489,0.14142135623730953,0.1414213562373095,0.011657262933137263,"[[-0.09152021259069443, -0.18920853734016418], [0.4724671542644501, -0.03305720165371895], [0.373337060213089, 0.3144482672214508], [-0.18915995955467224, 0.15623678267002106]]",[0.14128101 0.06210483],15.664038475942029
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,0.5235987755982983,0.14142135623730953,0.1414213562373095,0.05904196365723963,"[[-0.05889250338077545, -0.22484806180000305], [0.4924885928630829, -0.02543167769908905], [0.368634432554245, 0.30889108777046204], [-0.1799817532300949, 0.11315811425447464]]",[0.15556219 0.04294237],19.83035015261991
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-4.440892098500626e-16,0.14142135623730953,0.1414213562373095,0.06853337692002119,"[[-0.09684626758098602, -0.15969501435756683], [0.47228187322616577, -0.02689530700445175], [0.3939224183559418, 0.3196620047092438], [-0.17772014439105988, 0.18991610407829285]]",[0.14790947 0.08074695],12.939698844492758
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,0.2617993877991489,0.10000000000000003,0.17320508075688773,0.02078115852893622,"[[-0.11415420472621918, -0.18328186869621277], [0.439389705657959, 0.002949697896838188], [0.32408443093299866, 0.3448963463306427], [-0.23014342784881592, 0.15638159215450287]]",[0.10479413 0.08023644],18.704879535426105
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,0.5235987755982983,0.10000000000000003,0.17320508075688773,0.042248954398625665,"[[-0.08221783488988876, -0.22040466964244843], [0.45781341195106506, 0.00850878469645977], [0.3125372529029846, 0.3378380537033081], [-0.22382624447345734, 0.1094573587179184]]",[0.11607665 0.05884988],23.155352291603084
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-4.440892098500626e-16,0.10000000000000003,0.17320508075688773,0.09269699382526762,"[[-0.11044938117265701, -0.16806556284427643], [0.4450078308582306, 0.01477689016610384], [0.34042859077453613, 0.346445232629776], [-0.2189030796289444, 0.17452435195446014]]",[0.11402099 0.09192023],17.62059526557894
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,0.5235987755982983,0.05176380902050415,0.19318516525781368,0.03299935414895322,"[[-0.12046991288661957, -0.21536147594451904], [0.4124527871608734, 0.030617596581578255], [0.2551509737968445, 0.3553766906261444], [-0.272032231092453, 0.10893576592206955]]",[0.0687754  0.06989214],25.061409694283327
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,0.2617993877991489,0.05176380902050415,0.19318516525781368,0.03427267219209969,"[[-0.1434536576271057, -0.186191588640213], [0.39988765120506287, 0.028834890574216843], [0.26963168382644653, 0.3618200123310089], [-0.27412107586860657, 0.14837194979190826]]",[0.06298615 0.08820882],21.467087103198892
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,0.7853981633974474,0.05176380902050415,0.19318516525781368,0.10143513743309546,"[[-0.0970718190073967, -0.22782427072525024], [0.42872148752212524, 0.03576253727078438], [0.26199495792388916, 0.3493010401725769], [-0.2590672969818115, 0.09130961447954178]]",[0.08364433 0.06213723],26.749155156531113
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-0.5235987755982991,0.05176380902050407,-0.1931851652578137,0.03051146644231573,"[[-0.26992905139923096, -0.10223184525966644], [0.2543676495552063, -0.3574138283729553], [0.4125336706638336, -0.032361529767513275], [-0.11641395837068558, 0.22235919535160065]]",[ 0.07013958 -0.067412  ],-25.77716079799999
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-0.2617993877991498,0.05176380902050407,-0.1931851652578137,0.0362010891154661,"[[-0.27094700932502747, -0.14116278290748596], [0.2685709297657013, -0.3598244786262512], [0.4016408920288086, -0.03428780287504196], [-0.1378508061170578, 0.19035056233406067]]",[ 0.0653535  -0.08623113],-22.25791727074176
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-0.7853981633974485,0.05176380902050407,-0.1931851652578137,0.0984831810848294,"[[-0.25653088092803955, -0.08448836952447891], [0.2612510025501251, -0.3527635335922241], [0.4290192425251007, -0.03830723091959953], [-0.09279590100049973, 0.23493844270706177]]",[ 0.08523587 -0.06015517],-27.540326409489865
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-0.2617993877991498,0.10000000000000003,-0.17320508075688773,0.0223461331478939,"[[-0.2268381118774414, -0.14982913434505463], [0.3240155875682831, -0.345234751701355], [0.4410339295864105, -0.006683340761810541], [-0.10927406698465347, 0.18858662247657776]]",[ 0.10723433 -0.07829015],-19.418306059200322
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-0.5235987755982991,0.10000000000000003,-0.17320508075688773,0.04174461126540199,"[[-0.22255069017410278, -0.10717414319515228], [0.31317809224128723, -0.3387446999549866], [0.4566551446914673, -0.010653127916157246], [-0.08220911026000977, 0.22240187227725983]]",[ 0.11626836 -0.05854252],-23.3715320563342
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-4.440892098500626e-16,0.10000000000000003,-0.17320508075688773,0.09342754272134256,"[[-0.21644090116024017, -0.17108644545078278], [0.3428119421005249, -0.35115593671798706], [0.4436015486717224, -0.018873481079936028], [-0.10829264670610428, 0.17106574773788452]]",[ 0.11541999 -0.09251253],-18.09138463786332
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-0.2617993877991498,0.14142135623730948,-0.14142135623730953,0.011583658672676463,"[[-0.1876833587884903, -0.15150989592075348], [0.3732563853263855, -0.3165270686149597], [0.47290700674057007, 0.029934486374258995], [-0.08911893516778946, 0.19363173842430115]]",[ 0.14234027 -0.06111768],-16.226973213392693
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-0.5235987755982991,0.14142135623730948,-0.14142135623730953,0.05885812859786184,"[[-0.17959803342819214, -0.1114981472492218], [0.36815986037254333, -0.3121212422847748], [0.4927331209182739, 0.023546507582068443], [-0.05799074098467827, 0.22605714201927185]]",[ 0.15582605 -0.04350393],-20.13448649770122
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-4.440892098500626e-16,0.14142135623730948,-0.14142135623730953,0.071046762185688,"[[-0.17643526196479797, -0.18290676176548004], [0.3935813307762146, -0.32224905490875244], [0.4729905426502228, 0.022328950464725494], [-0.09334612637758255, 0.1661415696144104]]",[ 0.14919762 -0.07917132],-13.772031828897864
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-0.2617993877991498,0.17320508075688767,-0.10000000000000007,0.019851557980893872,"[[-0.15491639077663422, -0.14727619290351868], [0.4144519567489624, -0.2779541611671448], [0.49397456645965576, 0.07518170028924942], [-0.0778152197599411, 0.20330379903316498]]",[ 0.16892373 -0.03668621],-12.714484403162679
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-4.440892098500626e-16,0.17320508075688767,-0.10000000000000007,0.04640297664264608,"[[-0.14382094144821167, -0.1900196671485901], [0.43456190824508667, -0.28201615810394287], [0.4868856966495514, 0.07239814847707748], [-0.0899471640586853, 0.16476204991340637]]",[ 0.17191987 -0.05871891],-8.91634237582468
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-0.5235987755982991,0.17320508075688767,-0.10000000000000007,0.0801996399524699,"[[-0.14493003487586975, -0.11523517966270447], [0.41757428646087646, -0.2702658176422119], [0.5169204473495483, 0.06950628757476807], [-0.047213174402713776, 0.2296980321407318]]",[ 0.18558788 -0.02157417],-15.747055214401708
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-4.440892098500626e-16,0.19318516525781368,-0.05176380902050414,0.024333968149775592,"[[-0.11997850984334946, -0.18839292228221893], [0.46401500701904297, -0.2341381162405014], [0.4882044196128845, 0.1255948394536972], [-0.0943148285150528, 0.1696927547454834]]",[ 0.18448152 -0.03181086],-4.285652373894945
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-0.2617993877991498,0.19318516525781368,-0.05176380902050414,0.039086350535410624,"[[-0.12312735617160797, -0.1435600072145462], [0.45194563269615173, -0.22766883671283722], [0.5064015984535217, 0.1253824681043625], [-0.07232668250799179, 0.2100953608751297]]",[ 0.1907233  -0.00893775],-8.36460050875231
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,0.2617993877991489,0.19318516525781368,-0.05176380902050414,0.09133571383147022,"[[-0.09755899757146835, -0.213589608669281], [0.4867171347141266, -0.23399581015110016], [0.4921524226665497, 0.11088304221630096], [-0.08777961879968643, 0.14505711197853088]]",[ 0.19838274 -0.04791132],-2.2924129928926855
0.29374998807907104,0.08749999850988388,1.5707963267948966,-4.440892098500626e-16,0.2,0.0,0.028378878481998493,"[[-0.11861201375722885, -0.13304296135902405], [0.46300455927848816, -0.18171852827072144], [0.4884931445121765, 0.18011483550071716], [-0.0871601551771164, 0.21963486075401306]]",[0.18643138 0.02124705],-4.412718228923374
0.29374998807907104,0.08749999850988388,1.5707963267948966,-0.2617993877991498,0.2,0.0,0.03809799207947703,"[[-0.13008694350719452, -0.09044262021780014], [0.4449383318424225, -0.173360213637352], [0.4998261332511902, 0.17618608474731445], [-0.07435357570648193, 0.25917792320251465]]",[0.18508099 0.04289029],-8.426729123990839
0.29374998807907104,0.08749999850988388,1.5707963267948966,0.2617993877991489,0.2,0.0,0.09898324467899756,"[[-0.0956679955124855, -0.14976663887500763], [0.48601388931274414, -0.18169419467449188], [0.4835292398929596, 0.17287395894527435], [-0.08056043833494186, 0.2067989706993103]]",[0.19832867 0.01205302],-2.6616833891935148
0.29374998807907104,0.08749999850988388,1.5707963267948966,-4.440892098500626e-16,0.19318516525781368,0.05176380902050415,0.01104013203085798,"[[-0.109074667096138, -0.1263405829668045], [0.472491592168808, -0.12616418302059174], [0.47487661242485046, 0.2323988676071167], [-0.10928850620985031, 0.23252065479755402]]",[0.18225126 0.05310369],-0.045708613880329006
0.29374998807907104,0.08749999850988388,1.5707963267948966,-0.2617993877991498,0.19318516525781368,0.05176380902050415,0.06465373519911073,"[[-0.11442914605140686, -0.08750896155834198], [0.4684431850910187, -0.1246601939201355], [0.49048343300819397, 0.2268781214952469], [-0.09170500934123993, 0.2704107463359833]]",[0.18819812 0.07127993],-3.8658081565212634
0.29374998807907104,0.08749999850988388,1.5707963267948966,0.2617993877991489,0.19318516525781368,0.05176380902050415,0.069046311799593,"[[-0.08302127569913864, -0.1572328805923462], [0.4979822337627411, -0.12565311789512634], [0.46370887756347656, 0.22794000804424286], [-0.10261853039264679, 0.2010546177625656]]",[0.19401283 0.03652716],3.3075231740832685
0.29374998807907104,0.08749999850988388,1.5707963267948966,-4.440892098500626e-16,0.17320508075688776,0.1,0.02115722166226444,"[[-0.1090918555855751, -0.11661119014024734], [0.4723532497882843, -0.07987365126609802], [0.4514137804508209, 0.28042101860046387], [-0.13453499972820282, 0.24082942306995392]]",[0.17003504 0.0811914 ],3.729000421906335
0.29374998807907104,0.08749999850988388,1.5707963267948966,0.2617993877991489,0.17320508075688776,0.1,0.044620992369570976,"[[-0.08137763291597366, -0.15394112467765808], [0.49619850516319275, -0.07818561792373657], [0.44462817907333374, 0.2773583233356476], [-0.13027270138263702, 0.19940514862537384]]",[0.18229409 0.06115918],7.725957027470445
0.29374998807907104,0.08749999850988388,1.5707963267948966,-0.2617993877991498,0.17320508075688776,0.1,0.09526057928189118,"[[-0.10509668290615082, -0.0949023887515068], [0.47607138752937317, -0.07192664593458176], [0.4678165912628174, 0.277391254901886], [-0.11862514168024063, 0.2631652355194092]]",[0.18004154 0.09343186],1.8083126336514797
0.29374998807907104,0.08749999850988388,1.5707963267948966,0.2617993877991489,0.14142135623730953,0.1414213562373095,0.024453874191570028,"[[-0.09309885650873184, -0.15263168513774872], [0.47870373725891113, -0.034962475299835205], [0.4018436670303345, 0.32040688395500183], [-0.16767653822898865, 0.1985536366701126]]",[0.154943   0.08284159],11.91999459162366
0.29374998807907104,0.08749999850988388,1.5707963267948966,-4.440892098500626e-16,0.14142135623730953,0.1414213562373095,0.044351367797307084,"[[-0.11197787523269653, -0.11686697602272034], [0.4647914469242096, -0.034052252769470215], [0.4180915057659149, 0.3238539695739746], [-0.1601111739873886, 0.2335483580827713]]",[0.15269848 0.10162077],8.278606938348204
0.29374998807907104,0.08749999850988388,1.5707963267948966,0.5235987755982983,0.14142135623730953,0.1414213562373095,0.08884348669400925,"[[-0.062178950756788254, -0.17487967014312744], [0.5034721493721008, -0.02855844981968403], [0.39914295077323914, 0.3098091185092926], [-0.15090501308441162, 0.16923348605632782]]",[0.17238278 0.06890112],14.79863471639711
0.29374998807907104,0.08749999850988388,1.5707963267948966,0.2617993877991489,0.10000000000000003,0.17320508075688773,0.010607670589178187,"[[-0.1094924733042717, -0.15251804888248444], [0.447437047958374, 0.004989362321794033], [0.35842129588127136, 0.3538554012775421], [-0.20719176530838013, 0.19236989319324493]]",[0.12229353 0.09967415],15.6436048201836
0.29374998807907104,0.08749999850988388,1.5707963267948966,0.5235987755982983,0.10000000000000003,0.17320508075688773,0.06942001465279328,"[[-0.08035377413034439, -0.17778436839580536], [0.47042161226272583, 0.009886006824672222], [0.35267359018325806, 0.34306028485298157], [-0.19066081941127777, 0.16183863580226898]]",[0.13802015 0.08425014],18.657633130753236
0.29374998807907104,0.08749999850988388,1.5707963267948966,-4.440892098500626e-16,0.10000000000000003,0.17320508075688773,0.07135337536936888,"[[-0.12011075764894485, -0.12648877501487732], [0.44469037652015686, 0.009947068057954311], [0.37356022000312805, 0.35470178723335266], [-0.2000395506620407, 0.2228112369775772]]",[0.12452507 0.11524283],12.994937972632805
0.29374998807907104,0.08749999850988388,1.5707963267948966,0.2617993877991489,0.05176380902050415,0.19318516525781368,0.018977919484120625,"[[-0.13350139558315277, -0.15962310135364532], [0.41775330901145935, 0.027108948677778244], [0.3078124225139618, 0.37227627635002136], [-0.251352459192276, 0.17876332998275757]]",[0.08517797 0.10463136],18.77331320197487
0.29374998807907104,0.08749999850988388,1.5707963267948966,0.5235987755982983,0.05176380902050415,0.19318516525781368,0.051302319270601034,"[[-0.10460133850574493, -0.18569724261760712], [0.43465161323547363, 0.03548319265246391], [0.3005973696708679, 0.36878928542137146], [-0.23655833303928375, 0.14495649933815002]]",[0.09852233 0.09088293],22.288993529466453
0.29374998807907104,0.08749999850988388,1.5707963267948966,-4.440892098500626e-16,0.05176380902050415,0.19318516525781368,0.0953271789278546,"[[-0.13311134278774261, -0.14371193945407867], [0.42299985885620117, 0.03431181609630585], [0.3236868381500244, 0.37340572476387024], [-0.2402612417936325, 0.19540949165821075]]",[0.09332853 0.11485377],17.443146209159185
0.29374998807907104,0.08749999850988388,1.5707963267948966,-0.5235987755982991,0.05176380902050407,-0.1931851652578137,0.02794433375961753,"[[-0.294585645198822, -0.10159791260957718], [0.23965704441070557, -0.3277866244316101], [0.37724584341049194, -0.024529781192541122], [-0.154534712433815, 0.22217360138893127]]",[ 0.04194563 -0.05793518],-23.911849436034075
0.29374998807907104,0.08749999850988388,1.5707963267948966,-0.2617993877991498,0.05176380902050407,-0.1931851652578137,0.05110481799871766,"[[-0.29686829447746277, -0.11880183964967728], [0.24174140393733978, -0.34204021096229553], [0.36685502529144287, -0.026239903643727303], [-0.15931619703769684, 0.2089814990758896]]",[ 0.03810298 -0.06952511],-23.00026548140747
0.29374998807907104,0.08749999850988388,1.5707963267948966,-0.7853981633974485,0.05176380902050407,-0.1931851652578137,0.09754463352336083,"[[-0.28680741786956787, -0.07844609767198563], [0.2374899983406067, -0.324532151222229], [0.38705360889434814, -0.03360368683934212], [-0.1357964277267456, 0.24479880928993225]]",[ 0.05048494 -0.04794578],-26.465401943987242
0.29374998807907104,0.08749999850988388,1.5707963267948966,-0.5235987755982991,0.10000000000000003,-0.17320508075688773,0.030530541970408675,"[[-0.2585192620754242, -0.0781288668513298], [0.2668437957763672, -0.3275293707847595], [0.42540138959884644, -0.003923302982002497], [-0.10827851295471191, 0.24745342135429382]]",[ 0.08136185 -0.04053203],-25.343560577636506
0.29374998807907104,0.08749999850988388,1.5707963267948966,-0.2617993877991498,0.10000000000000003,-0.17320508075688773,0.03985386626407783,"[[-0.25633013248443604, -0.11569684743881226], [0.2842884063720703, -0.3360026180744171], [0.410023957490921, 0.0005404234398156404], [-0.12249258905649185, 0.21328696608543396]]",[ 0.07887241 -0.05946802],-21.791748459933196
0.29374998807907104,0.08749999850988388,1.5707963267948966,-0.7853981633974485,0.10000000000000003,-0.17320508075688773,0.1007494964735727,"[[-0.24825860559940338, -0.05328375846147537], [0.2669987082481384, -0.31709879636764526], [0.4274546504020691, -0.021215803921222687], [-0.08604246377944946, 0.26641684770584106]]",[ 0.09003807 -0.03129538],-28.050471167356594
0.29374998807907104,0.08749999850988388,1.5707963267948966,-0.2617993877991498,0.14142135623730948,-0.14142135623730953,0.02438387160424565,"[[-0.21524278819561005, -0.11742653697729111], [0.3366489112377167, -0.3092763125896454], [0.43728938698768616, 0.041902218014001846], [-0.09797730296850204, 0.21799887716770172]]",[ 0.11517955 -0.04170044],-18.39425292020055
0.29374998807907104,0.08749999850988388,1.5707963267948966,-0.5235987755982991,0.14142135623730948,-0.14142135623730953,0.04406696084777125,"[[-0.2138306051492691, -0.07507089525461197], [0.32399260997772217, -0.3006693422794342], [0.4624045491218567, 0.02680027298629284], [-0.07568582892417908, 0.2525853216648102]]",[ 0.12422018 -0.02408866],-22.7943973075618
0.29374998807907104,0.08749999850988388,1.5707963267948966,-4.440892098500626e-16,0.14142135623730948,-0.14142135623730953,0.09966928854677744,"[[-0.20122270286083221, -0.13050086796283722], [0.3538603186607361, -0.30898746848106384], [0.43009811639785767, 0.04197589308023453], [-0.08823807537555695, 0.2076750546693802]]",[ 0.12362441 -0.04745935],-17.09739984967011
0.29374998807907104,0.08749999850988388,1.5707963267948966,-0.2617993877991498,0.17320508075688767,-0.10000000000000007,0.013610965071992085,"[[-0.1805667132139206, -0.10428716987371445], [0.3785874843597412, -0.2707323729991913], [0.4787371754646301, 0.07676511257886887], [-0.07876207679510117, 0.23664915561676025]]",[ 0.14949897 -0.01540132],-16.306588104015052
0.29374998807907104,0.08749999850988388,1.5707963267948966,-0.5235987755982991,0.17320508075688767,-0.10000000000000007,0.06014281246515388,"[[-0.17673926055431366, -0.06645200401544571], [0.37093302607536316, -0.2601965665817261], [0.4901982843875885, 0.06576560437679291], [-0.055214885622262955, 0.2677985429763794]]",[0.15729429 0.00172889],-19.940256121914942
0.29374998807907104,0.08749999850988388,1.5707963267948966,-4.440892098500626e-16,0.17320508075688767,-0.10000000000000007,0.0747312493030776,"[[-0.16297629475593567, -0.1393825113773346], [0.40064913034439087, -0.26968055963516235], [0.46838515996932983, 0.07341401278972626], [-0.07983151823282242, 0.20639914274215698]]",[ 0.15655662 -0.03231248],-13.055547559973412
0.29374998807907104,0.08749999850988388,1.5707963267948966,-0.2617993877991498,0.19318516525781368,-0.05176380902050414,0.016369310390938616,"[[-0.15366524457931519, -0.0933501273393631], [0.4136977195739746, -0.22624804079532623], [0.4948832392692566, 0.12433423101902008], [-0.07415184378623962, 0.2565808892250061]]",[0.17019097 0.01532924],-13.074693934909721
0.29374998807907104,0.08749999850988388,1.5707963267948966,-4.440892098500626e-16,0.19318516525781368,-0.05176380902050414,0.051446386196058215,"[[-0.13511241972446442, -0.13718268275260925], [0.43938329815864563, -0.22826823592185974], [0.4821854531764984, 0.1290704756975174], [-0.0792468711733818, 0.21763798594474792]]",[ 0.17680237 -0.00468561],-8.681606824331103
0.29374998807907104,0.08749999850988388,1.5707963267948966,-0.5235987755982991,0.19318516525781368,-0.05176380902050414,0.08235608117055085,"[[-0.14832837879657745, -0.06258947402238846], [0.40905606746673584, -0.21466830372810364], [0.5074443817138672, 0.11179325729608536], [-0.05081807076931, 0.27940306067466736]]",[0.1793385  0.02848464],-16.08255214737814
